,A bit,A lot,A smidgen,Considerable amount,Extreme amount,Fair amount,Good amount,High amount,Huge amount,Humongous amount,Large,Little,Low amount,Maximum amount,Medium,Moderate amount,Modest amount,None to very little,Quite a bit,Sizeable,Small,Some,Some to moderate,Somewhat small,Substantial amount,Teeny-weeny,Tiny,Very high amount,Very large,Very little,Very sizeable,Very small,
3.25,0.40708,0.517241,0.112069,0.676471,0.384615,0.638095,0.388235,0.241667,0.201835,0.113821,0.185841,0.154545,0.575472,0.857143,0.201754,0.413223,0.333333,0.298969,0.114754,0.322222,0.352381,0.195122,0.361702,0.31068,0.784,0.192982,0.369748,0.0285714,0.990566,0.266667,0.0806452,0.281553,
3.3,0.40708,0.517241,0.112069,0.676471,0.393162,0.657143,0.388235,0.241667,0.201835,0.113821,0.185841,0.154545,0.575472,0.857143,0.201754,0.429752,0.346667,0.298969,0.114754,0.322222,0.352381,0.195122,0.351064,0.31068,0.792,0.192982,0.352941,0.0285714,0.990566,0.257143,0.0806452,0.281553,
3.35,0.39823,0.528736,0.112069,0.676471,0.393162,0.647619,0.376471,0.241667,0.201835,0.113821,0.185841,0.154545,0.584906,0.857143,0.201754,0.438017,0.36,0.309278,0.114754,0.322222,0.352381,0.195122,0.351064,0.31068,0.8,0.192982,0.344538,0.0285714,0.990566,0.257143,0.0806452,0.291262,
3.4,0.39823,0.528736,0.112069,0.676471,0.384615,0.647619,0.376471,0.233333,0.201835,0.113821,0.185841,0.154545,0.584906,0.868132,0.201754,0.446281,0.36,0.309278,0.122951,0.322222,0.352381,0.195122,0.351064,0.31068,0.808,0.192982,0.327731,0.0285714,0.981132,0.257143,0.0806452,0.300971,
3.45,0.39823,0.528736,0.112069,0.661765,0.384615,0.6,0.364706,0.241667,0.201835,0.113821,0.185841,0.154545,0.584906,0.868132,0.201754,0.46281,0.386667,0.319588,0.122951,0.322222,0.352381,0.195122,0.340426,0.31068,0.8,0.192982,0.327731,0.0285714,1,0.27619,0.0887097,0.31068,
3.5,0.39823,0.54023,0.12069,0.647059,0.358974,0.571429,0.376471,0.241667,0.201835,0.113821,0.185841,0.154545,0.584906,0.89011,0.201754,0.495868,0.393333,0.340206,0.114754,0.322222,0.361905,0.195122,0.351064,0.300971,0.816,0.192982,0.327731,0.0285714,0.990566,0.266667,0.0887097,0.320388,
3.55,0.371681,0.551724,0.12069,0.676471,0.350427,0.533333,0.364706,0.241667,0.201835,0.113821,0.185841,0.154545,0.622642,0.879121,0.201754,0.545455,0.42,0.360825,0.106557,0.322222,0.361905,0.195122,0.351064,0.31068,0.848,0.184211,0.327731,0.0285714,0.981132,0.257143,0.0887097,0.330097,
3.6,0.371681,0.563218,0.12069,0.705882,0.34188,0.485714,0.364706,0.233333,0.201835,0.113821,0.185841,0.163636,0.632075,0.89011,0.192982,0.53719,0.46,0.371134,0.114754,0.322222,0.371429,0.195122,0.340426,0.31068,0.856,0.184211,0.327731,0.0285714,0.962264,0.257143,0.0887097,0.330097,
3.65,0.371681,0.551724,0.12069,0.676471,0.34188,0.485714,0.364706,0.233333,0.201835,0.113821,0.185841,0.172727,0.641509,0.879121,0.192982,0.545455,0.48,0.381443,0.114754,0.322222,0.371429,0.195122,0.329787,0.31068,0.864,0.184211,0.327731,0.0285714,0.971698,0.257143,0.0887097,0.330097,
3.7,0.371681,0.551724,0.12931,0.676471,0.333333,0.485714,0.364706,0.233333,0.201835,0.113821,0.185841,0.172727,0.669811,0.89011,0.192982,0.561983,0.493333,0.381443,0.114754,0.322222,0.380952,0.195122,0.329787,0.31068,0.872,0.184211,0.327731,0.0285714,0.943396,0.257143,0.0887097,0.330097,
3.75,0.362832,0.551724,0.12931,0.676471,0.316239,0.47619,0.364706,0.233333,0.201835,0.113821,0.185841,0.163636,0.679245,0.912088,0.192982,0.570248,0.506667,0.381443,0.114754,0.322222,0.380952,0.186992,0.340426,0.320388,0.864,0.184211,0.319328,0.0285714,0.933962,0.257143,0.0887097,0.330097,
3.8,0.362832,0.574713,0.12931,0.691176,0.316239,0.485714,0.364706,0.241667,0.211009,0.113821,0.185841,0.163636,0.688679,0.912088,0.192982,0.570248,0.52,0.371134,0.114754,0.322222,0.380952,0.195122,0.329787,0.320388,0.872,0.184211,0.310924,0.0285714,0.933962,0.257143,0.0887097,0.330097,
3.85,0.353982,0.574713,0.12931,0.705882,0.316239,0.485714,0.364706,0.241667,0.211009,0.121951,0.185841,0.172727,0.688679,0.912088,0.192982,0.586777,0.526667,0.371134,0.114754,0.333333,0.380952,0.195122,0.329787,0.320388,0.872,0.184211,0.310924,0.0285714,0.933962,0.257143,0.0887097,0.339806,
3.9,0.353982,0.574713,0.12931,0.705882,0.307692,0.47619,0.376471,0.25,0.220183,0.130081,0.185841,0.172727,0.698113,0.901099,0.201754,0.61157,0.566667,0.371134,0.114754,0.333333,0.380952,0.195122,0.329787,0.320388,0.88,0.184211,0.310924,0.0285714,0.933962,0.257143,0.0887097,0.339806,
3.95,0.345133,0.586207,0.12931,0.705882,0.307692,0.466667,0.376471,0.25,0.220183,0.130081,0.185841,0.172727,0.698113,0.912088,0.201754,0.636364,0.586667,0.371134,0.106557,0.333333,0.380952,0.195122,0.329787,0.320388,0.904,0.184211,0.310924,0.0357143,0.933962,0.257143,0.0887097,0.349515,
4,0.318584,0.597701,0.12931,0.705882,0.299145,0.457143,0.376471,0.25,0.229358,0.138211,0.185841,0.172727,0.726415,0.912088,0.201754,0.702479,0.633333,0.381443,0.106557,0.333333,0.380952,0.195122,0.329787,0.349515,0.904,0.184211,0.310924,0.0357143,0.924528,0.257143,0.0887097,0.368932,
4.05,0.292035,0.666667,0.12931,0.705882,0.264957,0.352381,0.4,0.225,0.256881,0.146341,0.185841,0.172727,0.811321,0.934066,0.210526,0.826446,0.753333,0.484536,0.114754,0.333333,0.419048,0.203252,0.340426,0.378641,0.952,0.175439,0.260504,0.0357143,0.886792,0.266667,0.0887097,0.398058,
4.1,0.283186,0.678161,0.137931,0.735294,0.25641,0.333333,0.4,0.225,0.247706,0.138211,0.185841,0.172727,0.858491,0.956044,0.210526,0.900826,0.786667,0.484536,0.114754,0.333333,0.428571,0.203252,0.329787,0.378641,0.96,0.175439,0.268908,0.0357143,0.820755,0.266667,0.0887097,0.407767,
4.15,0.292035,0.678161,0.146552,0.75,0.247863,0.333333,0.4,0.225,0.247706,0.138211,0.185841,0.172727,0.858491,0.956044,0.210526,0.900826,0.806667,0.494845,0.114754,0.322222,0.428571,0.203252,0.329787,0.378641,0.96,0.175439,0.268908,0.0357143,0.811321,0.266667,0.0887097,0.417476,
4.2,0.292035,0.689655,0.146552,0.764706,0.239316,0.333333,0.4,0.233333,0.247706,0.146341,0.185841,0.172727,0.858491,0.967033,0.210526,0.900826,0.813333,0.505155,0.122951,0.322222,0.428571,0.211382,0.329787,0.378641,0.968,0.175439,0.268908,0.0357143,0.820755,0.266667,0.0887097,0.436893,
4.25,0.292035,0.689655,0.155172,0.764706,0.239316,0.333333,0.388235,0.233333,0.247706,0.146341,0.176991,0.172727,0.877358,0.989011,0.210526,0.900826,0.813333,0.494845,0.122951,0.322222,0.428571,0.211382,0.319149,0.38835,0.984,0.175439,0.268908,0.0357143,0.811321,0.266667,0.0887097,0.436893,
4.3,0.300885,0.701149,0.155172,0.75,0.239316,0.333333,0.388235,0.233333,0.247706,0.146341,0.185841,0.172727,0.877358,0.989011,0.219298,0.917355,0.82,0.494845,0.122951,0.333333,0.428571,0.211382,0.319149,0.38835,0.984,0.175439,0.268908,0.0357143,0.801887,0.266667,0.0887097,0.436893,
4.35,0.300885,0.701149,0.155172,0.735294,0.239316,0.333333,0.376471,0.233333,0.256881,0.146341,0.185841,0.172727,0.877358,0.989011,0.219298,0.917355,0.826667,0.505155,0.122951,0.333333,0.428571,0.211382,0.308511,0.398058,0.984,0.175439,0.268908,0.0357143,0.773585,0.266667,0.0887097,0.446602,
4.4,0.300885,0.712644,0.163793,0.735294,0.239316,0.333333,0.376471,0.233333,0.256881,0.146341,0.185841,0.172727,0.877358,1,0.219298,0.933884,0.833333,0.505155,0.122951,0.333333,0.438095,0.219512,0.319149,0.398058,0.984,0.184211,0.277311,0.0357143,0.773585,0.257143,0.0887097,0.446602,
4.45,0.300885,0.724138,0.163793,0.735294,0.230769,0.314286,0.388235,0.233333,0.256881,0.146341,0.185841,0.172727,0.867925,0.956044,0.219298,0.942149,0.853333,0.505155,0.122951,0.333333,0.438095,0.219512,0.319149,0.398058,1,0.184211,0.277311,0.0357143,0.764151,0.257143,0.0887097,0.446602,
4.5,0.300885,0.735632,0.163793,0.75,0.230769,0.314286,0.388235,0.233333,0.256881,0.146341,0.185841,0.190909,0.867925,0.945055,0.219298,0.950413,0.886667,0.505155,0.122951,0.322222,0.447619,0.219512,0.319149,0.398058,0.992,0.184211,0.277311,0.0357143,0.764151,0.266667,0.0887097,0.446602,
4.55,0.292035,0.712644,0.163793,0.75,0.222222,0.304762,0.388235,0.233333,0.256881,0.146341,0.185841,0.190909,0.858491,0.978022,0.219298,0.958678,0.9,0.525773,0.122951,0.322222,0.447619,0.219512,0.308511,0.398058,1,0.201754,0.277311,0.0357143,0.716981,0.257143,0.0887097,0.446602,
4.6,0.283186,0.712644,0.163793,0.75,0.222222,0.304762,0.388235,0.233333,0.266055,0.146341,0.19469,0.190909,0.858491,0.989011,0.219298,0.942149,0.913333,0.525773,0.122951,0.322222,0.457143,0.219512,0.287234,0.398058,1,0.201754,0.285714,0.0428571,0.726415,0.257143,0.0887097,0.446602,
4.65,0.283186,0.712644,0.163793,0.75,0.213675,0.304762,0.376471,0.233333,0.275229,0.146341,0.19469,0.190909,0.867925,1,0.219298,0.958678,0.926667,0.525773,0.122951,0.333333,0.466667,0.219512,0.287234,0.398058,0.984,0.210526,0.285714,0.0428571,0.716981,0.257143,0.0887097,0.446602,
4.7,0.283186,0.712644,0.163793,0.764706,0.222222,0.295238,0.388235,0.233333,0.275229,0.146341,0.19469,0.190909,0.896226,0.978022,0.219298,0.975207,0.94,0.525773,0.122951,0.333333,0.466667,0.219512,0.287234,0.398058,0.984,0.219298,0.285714,0.0428571,0.716981,0.266667,0.0887097,0.466019,
4.75,0.283186,0.712644,0.163793,0.75,0.222222,0.295238,0.388235,0.241667,0.275229,0.146341,0.20354,0.190909,0.896226,0.967033,0.219298,0.975207,0.94,0.536082,0.122951,0.355556,0.457143,0.219512,0.287234,0.398058,0.984,0.219298,0.285714,0.0428571,0.716981,0.257143,0.0887097,0.475728,
4.8,0.283186,0.712644,0.163793,0.75,0.213675,0.295238,0.4,0.241667,0.284404,0.154472,0.20354,0.190909,0.896226,0.956044,0.219298,0.983471,0.94,0.546392,0.122951,0.355556,0.466667,0.219512,0.287234,0.398058,0.992,0.219298,0.277311,0.0428571,0.716981,0.247619,0.0887097,0.485437,
4.85,0.274336,0.712644,0.163793,0.75,0.213675,0.27619,0.388235,0.241667,0.284404,0.154472,0.20354,0.190909,0.896226,0.956044,0.22807,0.983471,0.94,0.546392,0.122951,0.355556,0.47619,0.219512,0.276596,0.38835,0.992,0.219298,0.277311,0.0428571,0.707547,0.247619,0.0887097,0.485437,
4.9,0.274336,0.712644,0.163793,0.75,0.213675,0.266667,0.388235,0.241667,0.284404,0.154472,0.20354,0.190909,0.90566,0.945055,0.22807,0.983471,0.946667,0.556701,0.122951,0.355556,0.47619,0.219512,0.287234,0.38835,0.984,0.219298,0.277311,0.0428571,0.707547,0.238095,0.0967742,0.485437,
4.95,0.256637,0.724138,0.172414,0.75,0.213675,0.257143,0.388235,0.241667,0.284404,0.154472,0.19469,0.190909,0.915094,0.934066,0.22807,0.983471,0.953333,0.57732,0.122951,0.344444,0.466667,0.219512,0.287234,0.38835,0.984,0.219298,0.268908,0.05,0.698113,0.238095,0.0967742,0.495146,
5,0.256637,0.804598,0.181034,0.735294,0.205128,0.266667,0.388235,0.233333,0.293578,0.154472,0.19469,0.2,0.943396,0.945055,0.22807,0.991736,0.993333,0.639175,0.122951,0.377778,0.495238,0.243902,0.287234,0.407767,0.944,0.254386,0.260504,0.05,0.679245,0.247619,0.0967742,0.514563,
5.05,0.265487,0.83908,0.224138,0.720588,0.196581,0.247619,0.411765,0.225,0.293578,0.162602,0.19469,0.218182,1,0.934066,0.219298,1,1,0.701031,0.122951,0.377778,0.542857,0.260163,0.287234,0.436893,0.864,0.263158,0.260504,0.0571429,0.660377,0.247619,0.112903,0.553398,
5.1,0.265487,0.862069,0.215517,0.720588,0.196581,0.238095,0.388235,0.225,0.293578,0.162602,0.20354,0.218182,0.990566,0.934066,0.210526,1,0.973333,0.721649,0.122951,0.377778,0.533333,0.260163,0.276596,0.436893,0.864,0.263158,0.252101,0.0571429,0.660377,0.228571,0.112903,0.563107,
5.15,0.265487,0.862069,0.25,0.720588,0.196581,0.238095,0.388235,0.216667,0.293578,0.162602,0.20354,0.218182,0.981132,0.934066,0.210526,1,0.973333,0.721649,0.122951,0.377778,0.552381,0.260163,0.276596,0.436893,0.856,0.27193,0.252101,0.0571429,0.660377,0.219048,0.112903,0.563107,
5.2,0.265487,0.873563,0.275862,0.735294,0.196581,0.238095,0.388235,0.216667,0.293578,0.162602,0.20354,0.218182,0.971698,0.934066,0.210526,1,0.96,0.721649,0.122951,0.377778,0.561905,0.252033,0.276596,0.436893,0.864,0.280702,0.252101,0.0571429,0.660377,0.219048,0.112903,0.563107,
5.25,0.256637,0.873563,0.284483,0.735294,0.196581,0.238095,0.376471,0.216667,0.293578,0.162602,0.20354,0.218182,0.971698,0.923077,0.210526,0.975207,0.96,0.731959,0.122951,0.377778,0.561905,0.252033,0.276596,0.446602,0.864,0.280702,0.252101,0.0571429,0.650943,0.219048,0.112903,0.563107,
5.3,0.256637,0.873563,0.284483,0.735294,0.196581,0.238095,0.376471,0.225,0.293578,0.170732,0.19469,0.218182,0.962264,0.934066,0.210526,0.975207,0.953333,0.731959,0.122951,0.377778,0.561905,0.252033,0.276596,0.446602,0.864,0.280702,0.252101,0.0571429,0.641509,0.219048,0.112903,0.563107,
5.35,0.256637,0.873563,0.284483,0.735294,0.196581,0.238095,0.376471,0.225,0.293578,0.170732,0.185841,0.218182,0.943396,0.934066,0.210526,0.966942,0.96,0.731959,0.122951,0.377778,0.561905,0.260163,0.265957,0.446602,0.856,0.280702,0.243697,0.0571429,0.632075,0.219048,0.112903,0.572816,
5.4,0.256637,0.885057,0.284483,0.735294,0.196581,0.238095,0.364706,0.225,0.293578,0.170732,0.185841,0.218182,0.962264,0.923077,0.210526,0.983471,0.96,0.731959,0.122951,0.377778,0.561905,0.260163,0.265957,0.446602,0.856,0.280702,0.235294,0.0571429,0.613208,0.219048,0.112903,0.582524,
5.45,0.247788,0.896552,0.284483,0.75,0.196581,0.238095,0.364706,0.216667,0.293578,0.170732,0.185841,0.218182,0.990566,0.912088,0.210526,0.966942,0.96,0.742268,0.122951,0.377778,0.571429,0.260163,0.265957,0.446602,0.856,0.280702,0.235294,0.0571429,0.613208,0.219048,0.112903,0.592233,
5.5,0.247788,0.896552,0.284483,0.75,0.196581,0.238095,0.352941,0.216667,0.293578,0.170732,0.185841,0.218182,0.990566,0.879121,0.210526,0.966942,0.94,0.742268,0.122951,0.388889,0.571429,0.268293,0.265957,0.456311,0.856,0.280702,0.226891,0.0571429,0.59434,0.219048,0.112903,0.582524,
5.55,0.247788,0.908046,0.284483,0.764706,0.196581,0.238095,0.352941,0.208333,0.293578,0.170732,0.176991,0.209091,0.990566,0.824176,0.210526,0.958678,0.933333,0.752577,0.122951,0.388889,0.6,0.300813,0.265957,0.466019,0.824,0.289474,0.226891,0.0571429,0.603774,0.219048,0.112903,0.601942,
5.6,0.247788,0.908046,0.293103,0.794118,0.196581,0.238095,0.352941,0.208333,0.293578,0.178862,0.176991,0.209091,0.971698,0.824176,0.210526,0.958678,0.92,0.762887,0.122951,0.388889,0.609524,0.292683,0.265957,0.485437,0.792,0.307018,0.226891,0.0571429,0.603774,0.219048,0.112903,0.621359,
5.65,0.247788,0.885057,0.293103,0.808824,0.196581,0.228571,0.364706,0.208333,0.284404,0.178862,0.176991,0.209091,0.981132,0.791209,0.210526,0.950413,0.92,0.752577,0.122951,0.388889,0.628571,0.292683,0.265957,0.475728,0.784,0.307018,0.226891,0.0571429,0.603774,0.219048,0.112903,0.621359,
5.7,0.247788,0.896552,0.293103,0.808824,0.196581,0.228571,0.364706,0.208333,0.275229,0.178862,0.185841,0.209091,0.981132,0.78022,0.219298,0.950413,0.913333,0.742268,0.122951,0.388889,0.638095,0.292683,0.265957,0.475728,0.768,0.307018,0.226891,0.0571429,0.603774,0.219048,0.112903,0.621359,
5.75,0.247788,0.908046,0.293103,0.823529,0.188034,0.238095,0.364706,0.208333,0.266055,0.178862,0.185841,0.209091,0.971698,0.791209,0.219298,0.950413,0.906667,0.742268,0.122951,0.388889,0.638095,0.300813,0.265957,0.475728,0.744,0.298246,0.226891,0.0571429,0.603774,0.219048,0.112903,0.621359,
5.8,0.247788,0.896552,0.301724,0.823529,0.188034,0.238095,0.364706,0.208333,0.256881,0.178862,0.19469,0.209091,0.971698,0.78022,0.219298,0.942149,0.9,0.752577,0.131148,0.388889,0.647619,0.300813,0.265957,0.485437,0.744,0.298246,0.226891,0.0571429,0.603774,0.219048,0.112903,0.631068,
5.85,0.256637,0.896552,0.310345,0.823529,0.188034,0.238095,0.352941,0.208333,0.256881,0.178862,0.19469,0.209091,0.962264,0.769231,0.219298,0.933884,0.893333,0.762887,0.131148,0.377778,0.647619,0.308943,0.265957,0.495146,0.736,0.298246,0.218487,0.0571429,0.603774,0.219048,0.112903,0.650485,
5.9,0.256637,0.896552,0.310345,0.823529,0.188034,0.238095,0.352941,0.208333,0.256881,0.178862,0.19469,0.209091,0.962264,0.769231,0.219298,0.917355,0.873333,0.762887,0.131148,0.377778,0.647619,0.317073,0.265957,0.495146,0.736,0.298246,0.218487,0.0571429,0.59434,0.228571,0.112903,0.650485,
5.95,0.256637,0.91954,0.336207,0.867647,0.188034,0.247619,0.352941,0.208333,0.247706,0.178862,0.19469,0.209091,0.95283,0.747253,0.219298,0.92562,0.846667,0.793814,0.131148,0.377778,0.647619,0.317073,0.265957,0.495146,0.736,0.307018,0.218487,0.0571429,0.584906,0.228571,0.112903,0.669903,
6,0.256637,0.931035,0.344828,0.852941,0.188034,0.219048,0.376471,0.216667,0.256881,0.178862,0.20354,0.227273,0.933962,0.692308,0.219298,0.859504,0.813333,0.824742,0.131148,0.377778,0.714286,0.349593,0.265957,0.524272,0.712,0.315789,0.210084,0.0642857,0.584906,0.228571,0.112903,0.708738,
6.05,0.247788,0.942529,0.37931,0.970588,0.179487,0.219048,0.376471,0.208333,0.275229,0.186992,0.20354,0.254545,0.858491,0.637363,0.219298,0.743802,0.66,0.938144,0.147541,0.377778,0.819048,0.390244,0.265957,0.563107,0.648,0.342105,0.201681,0.0714286,0.54717,0.228571,0.129032,0.786408,
6.10001,0.238938,0.91954,0.387931,0.970588,0.179487,0.219048,0.341176,0.208333,0.275229,0.195122,0.20354,0.254545,0.849057,0.637363,0.219298,0.694215,0.613333,0.927835,0.147541,0.377778,0.857143,0.390244,0.265957,0.563107,0.616,0.342105,0.201681,0.0714286,0.537736,0.228571,0.129032,0.796117,
6.15001,0.238938,0.908046,0.387931,0.985294,0.179487,0.219048,0.341176,0.2,0.266055,0.195122,0.20354,0.254545,0.849057,0.637363,0.219298,0.694215,0.586667,0.917526,0.147541,0.377778,0.87619,0.390244,0.255319,0.563107,0.592,0.350877,0.201681,0.0714286,0.528302,0.228571,0.129032,0.796117,
6.20001,0.238938,0.896552,0.387931,0.985294,0.179487,0.219048,0.341176,0.2,0.266055,0.203252,0.20354,0.254545,0.839623,0.626374,0.219298,0.677686,0.573333,0.927835,0.155738,0.377778,0.87619,0.398374,0.255319,0.563107,0.576,0.350877,0.201681,0.0714286,0.528302,0.228571,0.137097,0.796117,
6.25001,0.238938,0.896552,0.387931,1,0.179487,0.219048,0.329412,0.2,0.266055,0.211382,0.20354,0.263636,0.839623,0.626374,0.219298,0.669421,0.566667,0.927835,0.155738,0.377778,0.87619,0.406504,0.255319,0.572816,0.56,0.342105,0.201681,0.0714286,0.528302,0.228571,0.137097,0.786408,
6.30001,0.238938,0.896552,0.396552,1,0.179487,0.219048,0.317647,0.208333,0.266055,0.211382,0.19469,0.263636,0.830189,0.626374,0.219298,0.644628,0.56,0.927835,0.155738,0.377778,0.885714,0.406504,0.255319,0.582524,0.544,0.350877,0.201681,0.0714286,0.518868,0.228571,0.137097,0.796117,
6.35001,0.230089,0.896552,0.396552,1,0.179487,0.219048,0.317647,0.208333,0.256881,0.219512,0.19469,0.263636,0.830189,0.626374,0.219298,0.644628,0.546667,0.948454,0.163934,0.377778,0.885714,0.414634,0.255319,0.592233,0.52,0.359649,0.201681,0.0714286,0.5,0.228571,0.137097,0.796117,
6.40001,0.238938,0.896552,0.396552,0.985294,0.179487,0.219048,0.317647,0.208333,0.256881,0.227642,0.19469,0.263636,0.811321,0.626374,0.219298,0.636364,0.54,0.938144,0.163934,0.377778,0.895238,0.422764,0.255319,0.601942,0.512,0.368421,0.201681,0.0714286,0.5,0.228571,0.137097,0.776699,
6.45001,0.238938,0.896552,0.396552,1,0.179487,0.219048,0.317647,0.208333,0.256881,0.227642,0.19469,0.263636,0.801887,0.626374,0.219298,0.619835,0.533333,0.948454,0.163934,0.377778,0.904762,0.414634,0.255319,0.621359,0.496,0.385965,0.201681,0.0714286,0.5,0.228571,0.145161,0.786408,
6.50001,0.238938,0.91954,0.431034,1,0.179487,0.219048,0.317647,0.208333,0.247706,0.227642,0.19469,0.272727,0.801887,0.615385,0.219298,0.586777,0.52,0.938144,0.163934,0.377778,0.895238,0.430894,0.255319,0.660194,0.488,0.403509,0.201681,0.0714286,0.5,0.228571,0.145161,0.786408,
6.55001,0.238938,0.931035,0.456897,1,0.179487,0.219048,0.317647,0.208333,0.229358,0.227642,0.19469,0.272727,0.783019,0.615385,0.219298,0.570248,0.48,0.927835,0.163934,0.377778,0.895238,0.455285,0.255319,0.660194,0.472,0.412281,0.201681,0.0714286,0.462264,0.228571,0.145161,0.805825,
